Time,RR interval,HRV,Heart Rate
1104.675,0.648,648.0,92.5925925925926
1105.321,0.646,646.0,92.87925696594426
1105.983,0.662,662.0,90.63444108761328
1106.658,0.675,675.0,88.88888888888889
1107.355,0.697,697.0,86.08321377331421
1108.052,0.697,697.0,86.08321377331421
1108.757,0.705,705.0,85.1063829787234
1109.458,0.701,701.0,85.59201141226819
1110.156,0.698,698.0,85.95988538681948
1110.845,0.689,689.0,87.08272859216257
1111.487,0.642,642.0,93.45794392523364
1112.097,0.61,610.0,98.36065573770492
1112.73,0.633,633.0,94.7867298578199
1113.374,0.644,644.0,93.16770186335404
1114.062,0.688,688.0,87.2093023255814
1114.772,0.71,710.0,84.50704225352113
1115.473,0.701,701.0,85.59201141226819
1116.167,0.694,694.0,86.45533141210376
1116.83,0.663,663.0,90.49773755656108
1117.511,0.681,681.0,88.10572687224669
1118.192,0.681,681.0,88.10572687224669
1118.875,0.683,683.0,87.84773060029282
1119.554,0.679,679.0,88.36524300441826
1120.225,0.671,671.0,89.41877794336811
1120.88,0.655,655.0,91.6030534351145
1121.555,0.675,675.0,88.88888888888889
1122.254,0.699,699.0,85.83690987124464
1122.978,0.724,724.0,82.87292817679558
1123.696,0.718,718.0,83.56545961002786
1124.406,0.71,710.0,84.50704225352113
1125.125,0.719,719.0,83.44923504867873
1125.839,0.714,714.0,84.03361344537817
1126.557,0.718,718.0,83.56545961002786
1127.274,0.717,717.0,83.68200836820084
1127.932,0.658,658.0,91.1854103343465
1128.595,0.663,663.0,90.49773755656108
1129.271,0.676,676.0,88.75739644970415
1129.951,0.68,680.0,88.23529411764706
1130.615,0.664,664.0,90.36144578313252
1131.301,0.686,686.0,87.46355685131195
1132.006,0.705,705.0,85.1063829787234
1132.713,0.707,707.0,84.86562942008487
1133.409,0.696,696.0,86.20689655172414
1134.082,0.673,673.0,89.15304606240713
1134.757,0.675,675.0,88.88888888888889
1135.429,0.672,672.0,89.28571428571428
1136.085,0.656,656.0,91.46341463414636
1136.71,0.625,625.0,96.0
1137.336,0.626,626.0,95.84664536741217
1137.962,0.626,626.0,95.84664536741217
1138.587,0.625,625.0,96.0
1139.213,0.626,626.0,95.84664536741217
1139.825,0.612,612.0,98.0392156862745
1140.447,0.622,622.0,96.46302250803858
1141.068,0.621,621.0,96.61835748792272
1141.698,0.63,630.0,95.23809523809524
1142.318,0.62,620.0,96.7741935483871
1142.927,0.609,609.0,98.52216748768473
1143.565,0.638,638.0,94.04388714733544
1144.205,0.64,640.0,93.75
1144.843,0.638,638.0,94.04388714733544
1145.477,0.634,634.0,94.6372239747634
1146.09,0.613,613.0,97.87928221859708
1146.709,0.619,619.0,96.93053311793216
1147.325,0.616,616.0,97.4025974025974
1147.934,0.609,609.0,98.52216748768473
1148.538,0.604,604.0,99.33774834437088
1149.138,0.6,600.0,100.0
1149.74,0.602,602.0,99.66777408637874
1150.35,0.61,610.0,98.36065573770492
1150.954,0.604,604.0,99.33774834437088
1151.524,0.57,570.0,105.26315789473684
1152.116,0.592,592.0,101.35135135135135
1152.727,0.611,611.0,98.19967266775777
1153.373,0.646,646.0,92.87925696594426
1154.022,0.649,649.0,92.44992295839752
1154.664,0.642,642.0,93.45794392523364
1155.31,0.646,646.0,92.87925696594426
1155.969,0.659,659.0,91.04704097116844
1156.636,0.667,667.0,89.95502248875562
1157.293,0.657,657.0,91.324200913242
1157.93,0.637,637.0,94.19152276295134
1158.56,0.63,630.0,95.23809523809524
1159.193,0.633,633.0,94.7867298578199
1159.83,0.637,637.0,94.19152276295134
1160.467,0.637,637.0,94.19152276295134
1161.093,0.626,626.0,95.84664536741217
1161.735,0.642,642.0,93.45794392523364
1162.381,0.646,646.0,92.87925696594426
1163.048,0.667,667.0,89.95502248875562
1163.709,0.661,661.0,90.7715582450832
1164.347,0.638,638.0,94.04388714733544
1164.997,0.65,650.0,92.30769230769228
1165.655,0.658,658.0,91.1854103343465
1166.308,0.653,653.0,91.88361408882082
1166.939,0.631,631.0,95.08716323296356
1167.597,0.658,658.0,91.1854103343465
1168.263,0.666,666.0,90.09009009009009
1168.922,0.659,659.0,91.04704097116844
1169.552,0.63,630.0,95.23809523809524
1170.133,0.581,581.0,103.27022375215148
1170.717,0.584,584.0,102.73972602739728
1171.33,0.613,613.0,97.87928221859708
1171.982,0.652,652.0,92.0245398773006
1172.67,0.688,688.0,87.2093023255814
1173.37,0.7,700.0,85.71428571428572
1174.025,0.655,655.0,91.6030534351145
1174.7,0.675,675.0,88.88888888888889
1175.391,0.691,691.0,86.83068017366136
1176.082,0.691,691.0,86.83068017366136
1176.774,0.692,692.0,86.70520231213874
1177.462,0.688,688.0,87.2093023255814
1178.075,0.613,613.0,97.87928221859708
1178.655,0.58,580.0,103.44827586206895
1179.216,0.561,561.0,106.951871657754
1179.765,0.549,549.0,109.2896174863388
1180.322,0.557,557.0,107.71992818671453
1180.927,0.605,605.0,99.17355371900828
1181.581,0.654,654.0,91.74311926605505
1182.274,0.693,693.0,86.58008658008659
1182.977,0.703,703.0,85.348506401138
1183.684,0.707,707.0,84.86562942008487
1184.397,0.713,713.0,84.15147265077138
1185.108,0.711,711.0,84.38818565400844
1185.783,0.675,675.0,88.88888888888889
1186.419,0.636,636.0,94.33962264150942
1187.023,0.604,604.0,99.33774834437088
1187.62,0.597,597.0,100.50251256281408
1188.209,0.589,589.0,101.86757215619694
1188.794,0.585,585.0,102.56410256410255
1189.384,0.59,590.0,101.6949152542373
1189.981,0.597,597.0,100.50251256281408
1190.573,0.592,592.0,101.35135135135135
1191.183,0.61,610.0,98.36065573770492
1191.822,0.639,639.0,93.89671361502349
1192.492,0.67,670.0,89.55223880597015
1193.112,0.62,620.0,96.7741935483871
1193.79,0.678,678.0,88.49557522123894
1194.504,0.714,714.0,84.03361344537817
1195.239,0.735,735.0,81.63265306122449
1195.989,0.75,750.0,80.0
1196.719,0.73,730.0,82.1917808219178
1197.429,0.71,710.0,84.50704225352113
1198.133,0.704,704.0,85.22727272727273
1198.828,0.695,695.0,86.33093525179856
1199.514,0.686,686.0,87.46355685131195
1200.195,0.681,681.0,88.10572687224669
1200.841,0.646,646.0,92.87925696594426
1201.497,0.656,656.0,91.46341463414636
1202.135,0.638,638.0,94.04388714733544
1202.72,0.585,585.0,102.56410256410255
1203.309,0.589,589.0,101.86757215619694
1203.901,0.592,592.0,101.35135135135135
1204.507,0.606,606.0,99.009900990099
1205.18,0.673,673.0,89.15304606240713
1205.884,0.704,704.0,85.22727272727273
1206.589,0.705,705.0,85.1063829787234
1207.208,0.619,619.0,96.93053311793216
1207.852,0.644,644.0,93.16770186335404
1208.471,0.619,619.0,96.93053311793216
1209.047,0.576,576.0,104.16666666666669
1209.64,0.593,593.0,101.18043844856662
1210.285,0.645,645.0,93.02325581395348
1210.956,0.671,671.0,89.41877794336811
1211.667,0.711,711.0,84.38818565400844
1212.407,0.74,740.0,81.08108108108108
1213.152,0.745,745.0,80.53691275167786
1213.89,0.738,738.0,81.30081300813008
1214.613,0.723,723.0,82.98755186721992
1215.327,0.714,714.0,84.03361344537817
1216.023,0.696,696.0,86.20689655172414
1216.714,0.691,691.0,86.83068017366136
1217.402,0.688,688.0,87.2093023255814
1218.067,0.665,665.0,90.22556390977444
1218.74,0.673,673.0,89.15304606240713
1219.44,0.7,700.0,85.71428571428572
1220.144,0.704,704.0,85.22727272727273
1220.853,0.709,709.0,84.6262341325811
1221.538,0.685,685.0,87.5912408759124
1222.238,0.7,700.0,85.71428571428572
1222.962,0.724,724.0,82.87292817679558
1223.668,0.706,706.0,84.985835694051
1224.37,0.702,702.0,85.47008547008548
1225.032,0.662,662.0,90.63444108761328
1225.694,0.662,662.0,90.63444108761328
1226.35,0.656,656.0,91.46341463414636
1227.007,0.657,657.0,91.324200913242
1227.644,0.637,637.0,94.19152276295134
1228.252,0.608,608.0,98.6842105263158
1228.852,0.6,600.0,100.0
1229.448,0.596,596.0,100.67114093959732
1230.047,0.599,599.0,100.1669449081803
1230.654,0.607,607.0,98.84678747940691
1231.26,0.606,606.0,99.009900990099
1231.853,0.593,593.0,101.18043844856662
1232.451,0.598,598.0,100.33444816053512
1233.06,0.609,609.0,98.52216748768473
1233.688,0.628,628.0,95.54140127388536
1234.317,0.629,629.0,95.38950715421304
1234.934,0.617,617.0,97.2447325769854
1235.58,0.646,646.0,92.87925696594426
1236.239,0.659,659.0,91.04704097116844
1236.882,0.643,643.0,93.31259720062208
1237.499,0.617,617.0,97.2447325769854
1238.141,0.642,642.0,93.45794392523364
1238.787,0.646,646.0,92.87925696594426
1239.433,0.646,646.0,92.87925696594426
1240.06,0.627,627.0,95.69377990430624
1240.653,0.593,593.0,101.18043844856662
1241.27,0.617,617.0,97.2447325769854
1241.897,0.627,627.0,95.69377990430624
1242.531,0.634,634.0,94.6372239747634
1243.151,0.62,620.0,96.7741935483871
1243.757,0.606,606.0,99.009900990099
1244.384,0.627,627.0,95.69377990430624
1245.034,0.65,650.0,92.30769230769228
1245.7,0.666,666.0,90.09009009009009
1246.364,0.664,664.0,90.36144578313252
1247.039,0.675,675.0,88.88888888888889
1247.726,0.687,687.0,87.33624454148472
1248.414,0.688,688.0,87.2093023255814
1249.073,0.659,659.0,91.04704097116844
1249.738,0.665,665.0,90.22556390977444
1250.41,0.672,672.0,89.28571428571428
1251.1,0.69,690.0,86.95652173913045
1251.79,0.69,690.0,86.95652173913045
1252.457,0.667,667.0,89.95502248875562
1253.062,0.605,605.0,99.17355371900828
1253.701,0.639,639.0,93.89671361502349
1254.364,0.663,663.0,90.49773755656108
1255.045,0.681,681.0,88.10572687224669
1255.711,0.666,666.0,90.09009009009009
1256.381,0.67,670.0,89.55223880597015
1257.054,0.673,673.0,89.15304606240713
1257.722,0.668,668.0,89.82035928143712
1258.331,0.609,609.0,98.52216748768473
1258.902,0.571,571.0,105.07880910683012
1259.467,0.565,565.0,106.19469026548671
1260.06,0.593,593.0,101.18043844856662
1260.694,0.634,634.0,94.6372239747634
1261.381,0.687,687.0,87.33624454148472
1262.088,0.707,707.0,84.86562942008487
1262.79,0.702,702.0,85.47008547008548
1263.458,0.668,668.0,89.82035928143712
1264.106,0.648,648.0,92.5925925925926
1264.757,0.651,651.0,92.16589861751152
1265.412,0.655,655.0,91.6030534351145
1266.077,0.665,665.0,90.22556390977444
1266.745,0.668,668.0,89.82035928143712
1267.404,0.659,659.0,91.04704097116844
1268.076,0.672,672.0,89.28571428571428
1268.764,0.688,688.0,87.2093023255814
1269.473,0.709,709.0,84.6262341325811
1270.182,0.709,709.0,84.6262341325811
1270.878,0.696,696.0,86.20689655172414
1271.579,0.701,701.0,85.59201141226819
1272.294,0.715,715.0,83.91608391608392
1273.005,0.711,711.0,84.38818565400844
1273.697,0.692,692.0,86.70520231213874
1274.386,0.689,689.0,87.08272859216257
1275.076,0.69,690.0,86.95652173913045
1275.764,0.688,688.0,87.2093023255814
1276.425,0.661,661.0,90.7715582450832
1277.04,0.615,615.0,97.5609756097561
1277.674,0.634,634.0,94.6372239747634
1278.316,0.642,642.0,93.45794392523364
1278.958,0.642,642.0,93.45794392523364
1279.562,0.604,604.0,99.33774834437088
1280.166,0.604,604.0,99.33774834437088
1280.81,0.644,644.0,93.16770186335404
1281.457,0.647,647.0,92.7357032457496
1282.094,0.637,637.0,94.19152276295134
1282.76,0.666,666.0,90.09009009009009
1283.415,0.655,655.0,91.6030534351145
1284.07,0.655,655.0,91.6030534351145
1284.712,0.642,642.0,93.45794392523364
1285.353,0.641,641.0,93.603744149766
1286.007,0.654,654.0,91.74311926605505
1286.676,0.669,669.0,89.68609865470852
1287.361,0.685,685.0,87.5912408759124
1288.062,0.701,701.0,85.59201141226819
1288.733,0.671,671.0,89.41877794336811
1289.425,0.692,692.0,86.70520231213874
1290.134,0.709,709.0,84.6262341325811
1290.838,0.704,704.0,85.22727272727273
1291.499,0.661,661.0,90.7715582450832
1292.145,0.646,646.0,92.87925696594426
1292.779,0.634,634.0,94.6372239747634
1293.363,0.584,584.0,102.73972602739728
1293.929,0.566,566.0,106.0070671378092
1294.51,0.581,581.0,103.27022375215148
1295.147,0.637,637.0,94.19152276295134
1295.86,0.713,713.0,84.15147265077138
1296.526,0.666,666.0,90.09009009009009
1297.2,0.674,674.0,89.02077151335311
1297.869,0.669,669.0,89.68609865470852
1298.548,0.679,679.0,88.36524300441826
1299.224,0.676,676.0,88.75739644970415
1299.89,0.666,666.0,90.09009009009009
1300.535,0.645,645.0,93.02325581395348
1301.172,0.637,637.0,94.19152276295134
1301.786,0.614,614.0,97.7198697068404
1302.402,0.616,616.0,97.4025974025974
1303.035,0.633,633.0,94.7867298578199
1303.706,0.671,671.0,89.41877794336811
1304.426,0.72,720.0,83.33333333333333
1305.152,0.726,726.0,82.64462809917356
1305.881,0.729,729.0,82.3045267489712
1306.603,0.722,722.0,83.10249307479225
1307.319,0.716,716.0,83.79888268156424
1308.035,0.716,716.0,83.79888268156424
1308.755,0.72,720.0,83.33333333333333
1309.453,0.698,698.0,85.95988538681948
1310.173,0.72,720.0,83.33333333333333
1310.889,0.716,716.0,83.79888268156424
1311.589,0.7,700.0,85.71428571428572
1312.256,0.667,667.0,89.95502248875562
1312.933,0.677,677.0,88.62629246676514
1313.608,0.675,675.0,88.88888888888889
1314.296,0.688,688.0,87.2093023255814
1314.969,0.673,673.0,89.15304606240713
1315.596,0.627,627.0,95.69377990430624
1316.2,0.604,604.0,99.33774834437088
1316.791,0.591,591.0,101.5228426395939
1317.437,0.646,646.0,92.87925696594426
1318.144,0.707,707.0,84.86562942008487
1318.894,0.75,750.0,80.0
1319.653,0.759,759.0,79.05138339920948
1320.402,0.749,749.0,80.1068090787717
1321.126,0.724,724.0,82.87292817679558
1321.84,0.714,714.0,84.03361344537817
1322.548,0.708,708.0,84.74576271186442
1323.24,0.692,692.0,86.70520231213874
1323.918,0.678,678.0,88.49557522123894
1324.586,0.668,668.0,89.82035928143712
1325.226,0.64,640.0,93.75
1325.875,0.649,649.0,92.44992295839752
1326.517,0.642,642.0,93.45794392523364
1327.159,0.642,642.0,93.45794392523364
1327.805,0.646,646.0,92.87925696594426
1328.489,0.684,684.0,87.71929824561403
1329.199,0.71,710.0,84.50704225352113
1329.929,0.73,730.0,82.1917808219178
1330.645,0.716,716.0,83.79888268156424
1331.311,0.666,666.0,90.09009009009009
1331.987,0.676,676.0,88.75739644970415
1332.657,0.67,670.0,89.55223880597015
1333.339,0.682,682.0,87.97653958944281
1334.002,0.663,663.0,90.49773755656108
1334.656,0.654,654.0,91.74311926605505
1335.324,0.668,668.0,89.82035928143712
1336.006,0.682,682.0,87.97653958944281
1336.697,0.691,691.0,86.83068017366136
1337.39,0.693,693.0,86.58008658008659
1338.067,0.677,677.0,88.62629246676514
1338.746,0.679,679.0,88.36524300441826
1339.441,0.695,695.0,86.33093525179856
1340.155,0.714,714.0,84.03361344537817
1340.879,0.724,724.0,82.87292817679558
1341.582,0.703,703.0,85.348506401138
1342.288,0.706,706.0,84.985835694051
1343.008,0.72,720.0,83.33333333333333
1343.75,0.742,742.0,80.86253369272237
1344.499,0.749,749.0,80.1068090787717
1345.23,0.731,731.0,82.07934336525308
1345.862,0.632,632.0,94.9367088607595
1346.455,0.593,593.0,101.18043844856662
1347.064,0.609,609.0,98.52216748768473
1347.72,0.656,656.0,91.46341463414636
1348.481,0.761,761.0,78.84362680683311
1349.263,0.782,782.0,76.72634271099744
1350.052,0.789,789.0,76.04562737642584
1350.815,0.763,763.0,78.63695937090432
1351.553,0.738,738.0,81.30081300813008
1352.299,0.746,746.0,80.4289544235925
1353.05,0.751,751.0,79.89347536617844
1353.793,0.743,743.0,80.75370121130551
1354.501,0.708,708.0,84.74576271186442
1355.192,0.691,691.0,86.83068017366136
1355.896,0.704,704.0,85.22727272727273
1356.593,0.697,697.0,86.08321377331421
1357.296,0.703,703.0,85.348506401138
1358.0,0.704,704.0,85.22727272727273
1358.678,0.678,678.0,88.49557522123894
1359.364,0.686,686.0,87.46355685131195
1360.058,0.694,694.0,86.45533141210376
1360.778,0.72,720.0,83.33333333333333
1361.512,0.734,734.0,81.74386920980928
1362.234,0.722,722.0,83.10249307479225
1362.941,0.707,707.0,84.86562942008487
1363.651,0.71,710.0,84.50704225352113
1364.37,0.719,719.0,83.44923504867873
1365.103,0.733,733.0,81.85538881309687
1365.833,0.73,730.0,82.1917808219178
1366.523,0.69,690.0,86.95652173913045
1367.216,0.693,693.0,86.58008658008659
1367.912,0.696,696.0,86.20689655172414
1368.58,0.668,668.0,89.82035928143712
1369.23,0.65,650.0,92.30769230769228
1369.842,0.612,612.0,98.0392156862745
1370.432,0.59,590.0,101.6949152542373
1371.057,0.625,625.0,96.0
1371.734,0.677,677.0,88.62629246676514
1372.452,0.718,718.0,83.56545961002786
1373.182,0.73,730.0,82.1917808219178
1373.902,0.72,720.0,83.33333333333333
1374.603,0.701,701.0,85.59201141226819
1375.304,0.701,701.0,85.59201141226819
1376.012,0.708,708.0,84.74576271186442
1376.702,0.69,690.0,86.95652173913045
1377.373,0.671,671.0,89.41877794336811
1378.024,0.651,651.0,92.16589861751152
1378.689,0.665,665.0,90.22556390977444
1379.363,0.674,674.0,89.02077151335311
1380.039,0.676,676.0,88.75739644970415
1380.713,0.674,674.0,89.02077151335311
1381.367,0.654,654.0,91.74311926605505
1382.014,0.647,647.0,92.7357032457496
1382.671,0.657,657.0,91.324200913242
1383.348,0.677,677.0,88.62629246676514
1384.026,0.678,678.0,88.49557522123894
1384.697,0.671,671.0,89.41877794336811
1385.391,0.694,694.0,86.45533141210376
1386.112,0.721,721.0,83.21775312066575
1386.834,0.722,722.0,83.10249307479225
1387.506,0.672,672.0,89.28571428571428
1388.159,0.653,653.0,91.88361408882082
1388.823,0.664,664.0,90.36144578313252
1389.485,0.662,662.0,90.63444108761328
1390.142,0.657,657.0,91.324200913242
1390.809,0.667,667.0,89.95502248875562
1391.489,0.68,680.0,88.23529411764706
1392.207,0.718,718.0,83.56545961002786
1392.897,0.69,690.0,86.95652173913045
1393.58,0.683,683.0,87.84773060029282
1394.263,0.683,683.0,87.84773060029282
1394.947,0.684,684.0,87.71929824561403
1395.649,0.702,702.0,85.47008547008548
1396.332,0.683,683.0,87.84773060029282
1397.006,0.674,674.0,89.02077151335311
1397.703,0.697,697.0,86.08321377331421
1398.39,0.687,687.0,87.33624454148472
1399.064,0.674,674.0,89.02077151335311
1399.667,0.603,603.0,99.50248756218906
1400.252,0.585,585.0,102.56410256410255
1400.819,0.567,567.0,105.82010582010582
1401.393,0.574,574.0,104.52961672473867
1402.066,0.673,673.0,89.15304606240713
1402.806,0.74,740.0,81.08108108108108
1403.589,0.783,783.0,76.62835249042146
1404.365,0.776,776.0,77.31958762886597
1405.127,0.762,762.0,78.74015748031496
1405.886,0.759,759.0,79.05138339920948
1406.613,0.727,727.0,82.53094910591473
1407.309,0.696,696.0,86.20689655172414
1407.974,0.665,665.0,90.22556390977444
1408.598,0.624,624.0,96.15384615384616
1409.193,0.595,595.0,100.84033613445378
1409.795,0.602,602.0,99.66777408637874
1410.402,0.607,607.0,98.84678747940691
1411.041,0.639,639.0,93.89671361502349
1411.715,0.674,674.0,89.02077151335311
1412.429,0.714,714.0,84.03361344537817
1413.151,0.722,722.0,83.10249307479225
1413.845,0.694,694.0,86.45533141210376
1414.553,0.708,708.0,84.74576271186442
1415.273,0.72,720.0,83.33333333333333
1416.018,0.745,745.0,80.53691275167786
1416.767,0.749,749.0,80.1068090787717
1417.499,0.732,732.0,81.9672131147541
1418.221,0.722,722.0,83.10249307479225
1418.944,0.723,723.0,82.98755186721992
1419.683,0.739,739.0,81.19079837618403
1420.416,0.733,733.0,81.85538881309687
1421.135,0.719,719.0,83.44923504867873
1421.844,0.709,709.0,84.6262341325811
1422.544,0.7,700.0,85.71428571428572
1423.24,0.696,696.0,86.20689655172414
1423.904,0.664,664.0,90.36144578313252
1424.519,0.615,615.0,97.5609756097561
1425.149,0.63,630.0,95.23809523809524
1425.827,0.678,678.0,88.49557522123894
1426.588,0.761,761.0,78.84362680683311
1427.382,0.794,794.0,75.56675062972292
1428.191,0.809,809.0,74.1656365883807
1429.0,0.809,809.0,74.1656365883807
1429.808,0.808,808.0,74.25742574257426
1430.561,0.753,753.0,79.6812749003984
1431.286,0.725,725.0,82.75862068965517
1431.946,0.66,660.0,90.9090909090909
1432.531,0.585,585.0,102.56410256410255
1433.112,0.581,581.0,103.27022375215148
1433.692,0.58,580.0,103.44827586206895
1434.303,0.611,611.0,98.19967266775777
1434.96,0.657,657.0,91.324200913242
1435.65,0.69,690.0,86.95652173913045
1436.372,0.722,722.0,83.10249307479225
1437.09,0.718,718.0,83.56545961002786
1437.748,0.658,658.0,91.1854103343465
1438.412,0.664,664.0,90.36144578313252
1439.063,0.651,651.0,92.16589861751152
1439.702,0.639,639.0,93.89671361502349
1440.335,0.633,633.0,94.7867298578199
1440.965,0.63,630.0,95.23809523809524
1441.613,0.648,648.0,92.5925925925926
1442.264,0.651,651.0,92.16589861751152
1442.938,0.674,674.0,89.02077151335311
1443.666,0.728,728.0,82.41758241758242
1444.405,0.739,739.0,81.19079837618403
1445.155,0.75,750.0,80.0
1445.909,0.754,754.0,79.57559681697613
1446.666,0.757,757.0,79.26023778071334
1447.429,0.763,763.0,78.63695937090432
1448.2,0.771,771.0,77.82101167315176
1448.972,0.772,772.0,77.720207253886
1449.735,0.763,763.0,78.63695937090432
1450.486,0.751,751.0,79.89347536617844
1451.205,0.719,719.0,83.44923504867873
1451.922,0.717,717.0,83.68200836820084
1452.646,0.724,724.0,82.87292817679558
1453.38,0.734,734.0,81.74386920980928
1454.124,0.744,744.0,80.64516129032258
1454.869,0.745,745.0,80.53691275167786
1455.609,0.74,740.0,81.08108108108108
1456.36,0.751,751.0,79.89347536617844
1457.097,0.737,737.0,81.4111261872456
1457.838,0.741,741.0,80.97165991902834
1458.535,0.697,697.0,86.08321377331421
1459.204,0.669,669.0,89.68609865470852
1459.895,0.691,691.0,86.83068017366136
1460.615,0.72,720.0,83.33333333333333
1461.355,0.74,740.0,81.08108108108108
1462.101,0.746,746.0,80.4289544235925
1462.83,0.729,729.0,82.3045267489712
1463.524,0.694,694.0,86.45533141210376
1464.232,0.708,708.0,84.74576271186442
1464.942,0.71,710.0,84.50704225352113
1465.65,0.708,708.0,84.74576271186442
1466.356,0.706,706.0,84.985835694051
1467.048,0.692,692.0,86.70520231213874
1467.743,0.695,695.0,86.33093525179856
1468.461,0.718,718.0,83.56545961002786
1469.156,0.695,695.0,86.33093525179856
1469.787,0.631,631.0,95.08716323296356
1470.446,0.659,659.0,91.04704097116844
1471.129,0.683,683.0,87.84773060029282
1471.819,0.69,690.0,86.95652173913045
1472.534,0.715,715.0,83.91608391608392
1473.183,0.649,649.0,92.44992295839752
1473.85,0.667,667.0,89.95502248875562
1474.538,0.688,688.0,87.2093023255814
1475.23,0.692,692.0,86.70520231213874
1475.929,0.699,699.0,85.83690987124464
1476.611,0.682,682.0,87.97653958944281
1477.255,0.644,644.0,93.16770186335404
1477.852,0.597,597.0,100.50251256281408
1478.423,0.571,571.0,105.07880910683012
1478.997,0.574,574.0,104.52961672473867
1479.595,0.598,598.0,100.33444816053512
1480.208,0.613,613.0,97.87928221859708
1480.789,0.581,581.0,103.27022375215148
1481.352,0.563,563.0,106.57193605683838
1481.947,0.595,595.0,100.84033613445378
1482.53,0.583,583.0,102.91595197255576
1483.085,0.555,555.0,108.1081081081081
1483.637,0.552,552.0,108.69565217391305
1484.21,0.573,573.0,104.71204188481676
1484.826,0.616,616.0,97.4025974025974
1485.515,0.689,689.0,87.08272859216257
1486.196,0.681,681.0,88.10572687224669
1486.822,0.626,626.0,95.84664536741217
1487.487,0.665,665.0,90.22556390977444
1488.176,0.689,689.0,87.08272859216257
1488.857,0.681,681.0,88.10572687224669
1489.526,0.669,669.0,89.68609865470852
1490.191,0.665,665.0,90.22556390977444
1490.847,0.656,656.0,91.46341463414636
1491.493,0.646,646.0,92.87925696594426
1492.137,0.644,644.0,93.16770186335404
1492.772,0.635,635.0,94.48818897637794
1493.4,0.628,628.0,95.54140127388536
1494.028,0.628,628.0,95.54140127388536
1494.642,0.614,614.0,97.7198697068404
1495.246,0.604,604.0,99.33774834437088
1495.854,0.608,608.0,98.6842105263158
1496.459,0.605,605.0,99.17355371900828
1497.064,0.605,605.0,99.17355371900828
1497.668,0.604,604.0,99.33774834437088
1498.264,0.596,596.0,100.67114093959732
1498.851,0.587,587.0,102.21465076660988
1499.448,0.597,597.0,100.50251256281408
1500.053,0.605,605.0,99.17355371900828
1500.666,0.613,613.0,97.87928221859708
1501.291,0.625,625.0,96.0
1501.896,0.605,605.0,99.17355371900828
1502.477,0.581,581.0,103.27022375215148
1503.031,0.554,554.0,108.30324909747291
1503.594,0.563,563.0,106.57193605683838
1504.168,0.574,574.0,104.52961672473867
1504.772,0.604,604.0,99.33774834437088
1505.407,0.635,635.0,94.48818897637794
1506.03,0.623,623.0,96.30818619582664
1506.638,0.608,608.0,98.6842105263158
1507.254,0.616,616.0,97.4025974025974
1507.867,0.613,613.0,97.87928221859708
1508.492,0.625,625.0,96.0
1509.113,0.621,621.0,96.61835748792272
1509.733,0.62,620.0,96.7741935483871
1510.345,0.612,612.0,98.0392156862745
1510.955,0.61,610.0,98.36065573770492
1511.599,0.644,644.0,93.16770186335404
1512.258,0.659,659.0,91.04704097116844
1512.919,0.661,661.0,90.7715582450832
1513.559,0.64,640.0,93.75
1514.211,0.652,652.0,92.0245398773006
1514.881,0.67,670.0,89.55223880597015
1515.566,0.685,685.0,87.5912408759124
1516.264,0.698,698.0,85.95988538681948
1516.933,0.669,669.0,89.68609865470852
1517.579,0.646,646.0,92.87925696594426
1518.235,0.656,656.0,91.46341463414636
1518.889,0.654,654.0,91.74311926605505
1519.534,0.645,645.0,93.02325581395348
1520.176,0.642,642.0,93.45794392523364
1520.833,0.657,657.0,91.324200913242
1521.497,0.664,664.0,90.36144578313252
1522.158,0.661,661.0,90.7715582450832
1522.807,0.649,649.0,92.44992295839752
1523.443,0.636,636.0,94.33962264150942
1524.097,0.654,654.0,91.74311926605505
1524.759,0.662,662.0,90.63444108761328
1525.445,0.686,686.0,87.46355685131195
1526.084,0.639,639.0,93.89671361502349
1526.681,0.597,597.0,100.50251256281408
1527.288,0.607,607.0,98.84678747940691
1527.921,0.633,633.0,94.7867298578199
1528.593,0.672,672.0,89.28571428571428
1529.31,0.717,717.0,83.68200836820084
1530.029,0.719,719.0,83.44923504867873
1530.73,0.701,701.0,85.59201141226819
1531.39,0.66,660.0,90.9090909090909
1532.053,0.663,663.0,90.49773755656108
1532.721,0.668,668.0,89.82035928143712
1533.393,0.672,672.0,89.28571428571428
1534.015,0.622,622.0,96.46302250803858
1534.592,0.577,577.0,103.98613518197574
1535.155,0.563,563.0,106.57193605683838
1535.718,0.563,563.0,106.57193605683838
1536.322,0.604,604.0,99.33774834437088
1537.038,0.716,716.0,83.79888268156424
1537.761,0.723,723.0,82.98755186721992
1538.495,0.734,734.0,81.74386920980928
1539.225,0.73,730.0,82.1917808219178
1539.95,0.725,725.0,82.75862068965517
1540.659,0.709,709.0,84.6262341325811
1541.33,0.671,671.0,89.41877794336811
1541.975,0.645,645.0,93.02325581395348
1542.619,0.644,644.0,93.16770186335404
1543.274,0.655,655.0,91.6030534351145
1543.969,0.695,695.0,86.33093525179856
1544.679,0.71,710.0,84.50704225352113
1545.395,0.716,716.0,83.79888268156424
1546.052,0.657,657.0,91.324200913242
1546.715,0.663,663.0,90.49773755656108
1547.343,0.628,628.0,95.54140127388536
1547.942,0.599,599.0,100.1669449081803
1548.547,0.605,605.0,99.17355371900828
1549.2,0.653,653.0,91.88361408882082
1549.873,0.673,673.0,89.15304606240713
